2024-12-05 10:38:41,443 INFO: ------Begin Training Model------ 
2024-12-05 10:49:43,239 INFO: Epoch 150, Test Loss: 0.08624542951583862 
2024-12-05 10:49:47,499 INFO: Epoch 151, Train Loss: 0.08683738519543226 
2024-12-05 10:49:47,815 INFO: Epoch 151, Test Loss: 0.08616947531700134 
2024-12-05 10:49:52,068 INFO: Epoch 152, Train Loss: 0.08651916732646756 
2024-12-05 10:49:52,393 INFO: Epoch 152, Test Loss: 0.08664814174175263 
2024-12-05 10:49:56,617 INFO: Epoch 153, Train Loss: 0.08596179449988395 
2024-12-05 10:49:56,912 INFO: Epoch 153, Test Loss: 0.0868387433886528 
2024-12-05 10:50:01,084 INFO: Epoch 154, Train Loss: 0.08601908036267635 
2024-12-05 10:50:01,406 INFO: Epoch 154, Test Loss: 0.08760181710124015 
2024-12-05 10:50:05,508 INFO: Epoch 155, Train Loss: 0.08553382205133586 
2024-12-05 10:50:05,807 INFO: Epoch 155, Test Loss: 0.08769800931215287 
2024-12-05 10:50:09,901 INFO: Epoch 156, Train Loss: 0.08623978787476254 
2024-12-05 10:50:10,225 INFO: Epoch 156, Test Loss: 0.08637854129076004 
2024-12-05 10:50:14,455 INFO: Epoch 157, Train Loss: 0.08585334580737292 
2024-12-05 10:50:14,754 INFO: Epoch 157, Test Loss: 0.08705279335379601 
2024-12-05 10:50:19,024 INFO: Epoch 158, Train Loss: 0.0858690581601305 
2024-12-05 10:50:19,321 INFO: Epoch 158, Test Loss: 0.08684040158987046 
2024-12-05 10:50:23,592 INFO: Epoch 159, Train Loss: 0.08585936810398839 
2024-12-05 10:50:23,929 INFO: Epoch 159, Test Loss: 0.08641726180911063 
2024-12-05 10:50:28,195 INFO: Epoch 160, Train Loss: 0.08545922726085506 
2024-12-05 10:50:28,506 INFO: Epoch 160, Test Loss: 0.08591994851827621 
